,Id,Country_Region,Date,ConfirmedCases,Fatalities
413,658,Cuba,31/03/2020,186.0,6.0
414,659,Cuba,1/04/2020,212.0,6.0
415,660,Cuba,2/04/2020,233.0,6.0
416,661,Cuba,3/04/2020,269.0,6.0
417,662,Cuba,4/04/2020,288.0,6.0
418,663,Cuba,5/04/2020,320.0,8.0
419,664,Cuba,6/04/2020,350.0,9.0
420,665,Cuba,7/04/2020,396.0,11.0
421,666,Cuba,8/04/2020,457.0,12.0
422,667,Cuba,9/04/2020,515.0,15.0
423,668,Cuba,10/04/2020,564.0,15.0
424,669,Cuba,11/04/2020,620.0,16.0
425,670,Cuba,12/04/2020,669.0,18.0
426,671,Cuba,13/04/2020,726.0,21.0
427,672,Cuba,14/04/2020,766.0,21.0
428,673,Cuba,15/04/2020,814.0,24.0
429,674,Cuba,16/04/2020,862.0,27.0
430,675,Cuba,17/04/2020,923.0,31.0
431,676,Cuba,18/04/2020,986.0,32.0
432,677,Cuba,19/04/2020,1035.0,34.0
433,678,Cuba,20/04/2020,1087.0,36.0
434,679,Cuba,21/04/2020,1137.0,38.0
435,680,Cuba,22/04/2020,1189.0,40.0
436,681,Cuba,23/04/2020,1235.0,43.0
437,682,Cuba,24/04/2020,1285.0,49.0
438,683,Cuba,25/04/2020,1337.0,51.0
439,684,Cuba,26/04/2020,1369.0,54.0
440,685,Cuba,27/04/2020,1389.0,56.0
441,686,Cuba,28/04/2020,1437.0,58.0
442,722,Dominican Republic,26/02/2020,0.0,0.0
443,723,Dominican Republic,27/02/2020,0.0,0.0
444,724,Dominican Republic,28/02/2020,0.0,0.0
445,725,Dominican Republic,29/02/2020,0.0,0.0
446,726,Dominican Republic,1/03/2020,1.0,0.0
447,727,Dominican Republic,2/03/2020,1.0,0.0
448,728,Dominican Republic,3/03/2020,1.0,0.0
449,729,Dominican Republic,4/03/2020,1.0,0.0
450,730,Dominican Republic,5/03/2020,1.0,0.0
451,731,Dominican Republic,6/03/2020,2.0,0.0
452,732,Dominican Republic,7/03/2020,2.0,0.0
453,733,Dominican Republic,8/03/2020,5.0,0.0
454,734,Dominican Republic,9/03/2020,5.0,0.0
455,735,Dominican Republic,10/03/2020,5.0,0.0
456,736,Dominican Republic,11/03/2020,5.0,0.0
457,737,Dominican Republic,12/03/2020,5.0,0.0
458,738,Dominican Republic,13/03/2020,5.0,0.0
459,739,Dominican Republic,14/03/2020,11.0,0.0
460,740,Dominican Republic,15/03/2020,11.0,0.0
461,741,Dominican Republic,16/03/2020,11.0,0.0
462,742,Dominican Republic,17/03/2020,21.0,1.0
463,743,Dominican Republic,18/03/2020,21.0,1.0
464,744,Dominican Republic,19/03/2020,34.0,2.0
465,745,Dominican Republic,20/03/2020,72.0,2.0
466,746,Dominican Republic,21/03/2020,112.0,2.0
467,747,Dominican Republic,22/03/2020,202.0,3.0
468,748,Dominican Republic,23/03/2020,245.0,3.0
469,749,Dominican Republic,24/03/2020,312.0,6.0
470,750,Dominican Republic,25/03/2020,392.0,10.0
471,751,Dominican Republic,26/03/2020,488.0,10.0
472,752,Dominican Republic,27/03/2020,581.0,20.0
473,753,Dominican Republic,28/03/2020,719.0,28.0
474,754,Dominican Republic,29/03/2020,859.0,39.0
475,755,Dominican Republic,30/03/2020,901.0,42.0
476,756,Dominican Republic,31/03/2020,1109.0,51.0
477,757,Dominican Republic,1/04/2020,1284.0,57.0
478,758,Dominican Republic,2/04/2020,1380.0,60.0
479,759,Dominican Republic,3/04/2020,1488.0,68.0
480,760,Dominican Republic,4/04/2020,1488.0,68.0
481,761,Dominican Republic,5/04/2020,1745.0,82.0
482,762,Dominican Republic,6/04/2020,1828.0,86.0
483,763,Dominican Republic,7/04/2020,1956.0,98.0
484,764,Dominican Republic,8/04/2020,2111.0,108.0
485,765,Dominican Republic,9/04/2020,2349.0,118.0
486,766,Dominican Republic,10/04/2020,2620.0,126.0
487,767,Dominican Republic,11/04/2020,2759.0,135.0
488,768,Dominican Republic,12/04/2020,2967.0,173.0
489,769,Dominican Republic,13/04/2020,3167.0,177.0
490,770,Dominican Republic,14/04/2020,3286.0,183.0
491,771,Dominican Republic,15/04/2020,3614.0,189.0
492,772,Dominican Republic,16/04/2020,3755.0,196.0
493,773,Dominican Republic,17/04/2020,4126.0,200.0
494,774,Dominican Republic,18/04/2020,4335.0,217.0
495,775,Dominican Republic,19/04/2020,4680.0,226.0
496,776,Dominican Republic,20/04/2020,4964.0,235.0
497,777,Dominican Republic,21/04/2020,5044.0,245.0
498,778,Dominican Republic,22/04/2020,5300.0,260.0
499,779,Dominican Republic,23/04/2020,5543.0,265.0
500,780,Dominican Republic,24/04/2020,5749.0,267.0
501,781,Dominican Republic,25/04/2020,5926.0,273.0
502,782,Dominican Republic,26/04/2020,6135.0,278.0
503,783,Dominican Republic,27/04/2020,6293.0,282.0
504,784,Dominican Republic,28/04/2020,6416.0,286.0
505,820,Ecuador,26/02/2020,0.0,0.0
506,821,Ecuador,27/02/2020,0.0,0.0
507,822,Ecuador,28/02/2020,0.0,0.0
508,823,Ecuador,29/02/2020,0.0,0.0
509,824,Ecuador,1/03/2020,6.0,0.0
510,825,Ecuador,2/03/2020,6.0,0.0
511,826,Ecuador,3/03/2020,7.0,0.0
512,827,Ecuador,4/03/2020,10.0,0.0
513,828,Ecuador,5/03/2020,13.0,0.0
514,829,Ecuador,6/03/2020,13.0,0.0
515,830,Ecuador,7/03/2020,13.0,0.0
516,831,Ecuador,8/03/2020,14.0,0.0
517,832,Ecuador,9/03/2020,15.0,0.0
518,833,Ecuador,10/03/2020,15.0,0.0
519,834,Ecuador,11/03/2020,17.0,0.0
520,835,Ecuador,12/03/2020,17.0,0.0
521,836,Ecuador,13/03/2020,17.0,0.0
522,837,Ecuador,14/03/2020,28.0,2.0
523,838,Ecuador,15/03/2020,28.0,2.0
524,839,Ecuador,16/03/2020,37.0,2.0
525,840,Ecuador,17/03/2020,58.0,2.0
526,841,Ecuador,18/03/2020,111.0,2.0
527,842,Ecuador,19/03/2020,199.0,3.0
528,843,Ecuador,20/03/2020,367.0,5.0
529,844,Ecuador,21/03/2020,506.0,7.0
530,845,Ecuador,22/03/2020,789.0,14.0
531,846,Ecuador,23/03/2020,981.0,18.0
532,847,Ecuador,24/03/2020,1082.0,27.0
533,848,Ecuador,25/03/2020,1173.0,28.0
534,849,Ecuador,26/03/2020,1403.0,34.0
535,850,Ecuador,27/03/2020,1595.0,36.0
536,851,Ecuador,28/03/2020,1823.0,48.0
537,852,Ecuador,29/03/2020,1924.0,58.0
538,853,Ecuador,30/03/2020,1962.0,60.0
539,854,Ecuador,31/03/2020,2240.0,75.0
540,855,Ecuador,1/04/2020,2748.0,93.0
541,856,Ecuador,2/04/2020,3163.0,120.0
542,857,Ecuador,3/04/2020,3368.0,145.0
543,858,Ecuador,4/04/2020,3465.0,172.0
544,859,Ecuador,5/04/2020,3646.0,180.0
545,860,Ecuador,6/04/2020,3747.0,191.0
546,861,Ecuador,7/04/2020,3747.0,191.0
547,862,Ecuador,8/04/2020,4450.0,242.0
548,863,Ecuador,9/04/2020,4965.0,272.0
549,864,Ecuador,10/04/2020,7161.0,297.0
550,865,Ecuador,11/04/2020,7257.0,315.0
551,866,Ecuador,12/04/2020,7466.0,333.0
552,867,Ecuador,13/04/2020,7529.0,355.0
553,868,Ecuador,14/04/2020,7603.0,369.0
554,869,Ecuador,15/04/2020,7858.0,388.0
555,870,Ecuador,16/04/2020,8225.0,403.0
556,871,Ecuador,17/04/2020,8450.0,421.0
557,872,Ecuador,18/04/2020,9022.0,456.0
558,873,Ecuador,19/04/2020,9468.0,474.0
559,874,Ecuador,20/04/2020,10128.0,507.0
560,875,Ecuador,21/04/2020,10398.0,520.0
561,876,Ecuador,22/04/2020,10850.0,537.0
562,877,Ecuador,23/04/2020,11183.0,560.0
563,878,Ecuador,24/04/2020,22719.0,576.0
564,879,Ecuador,25/04/2020,22719.0,576.0
565,880,Ecuador,26/04/2020,22719.0,576.0
566,881,Ecuador,27/04/2020,23240.0,663.0
567,882,Ecuador,28/04/2020,24258.0,871.0
568,918,El Salvador,26/02/2020,0.0,0.0
569,919,El Salvador,27/02/2020,0.0,0.0
570,920,El Salvador,28/02/2020,0.0,0.0
571,921,El Salvador,29/02/2020,0.0,0.0
572,922,El Salvador,1/03/2020,0.0,0.0
573,923,El Salvador,2/03/2020,0.0,0.0
574,924,El Salvador,3/03/2020,0.0,0.0
575,925,El Salvador,4/03/2020,0.0,0.0
576,926,El Salvador,5/03/2020,0.0,0.0
577,927,El Salvador,6/03/2020,0.0,0.0
578,928,El Salvador,7/03/2020,0.0,0.0
579,929,El Salvador,8/03/2020,0.0,0.0
580,930,El Salvador,9/03/2020,0.0,0.0
581,931,El Salvador,10/03/2020,0.0,0.0
582,932,El Salvador,11/03/2020,0.0,0.0
583,933,El Salvador,12/03/2020,0.0,0.0
584,934,El Salvador,13/03/2020,0.0,0.0
585,935,El Salvador,14/03/2020,0.0,0.0
586,936,El Salvador,15/03/2020,0.0,0.0
587,937,El Salvador,16/03/2020,0.0,0.0
588,938,El Salvador,17/03/2020,0.0,0.0
589,939,El Salvador,18/03/2020,0.0,0.0
590,940,El Salvador,19/03/2020,1.0,0.0
591,941,El Salvador,20/03/2020,1.0,0.0
592,942,El Salvador,21/03/2020,3.0,0.0
593,943,El Salvador,22/03/2020,3.0,0.0
594,944,El Salvador,23/03/2020,3.0,0.0
595,945,El Salvador,24/03/2020,5.0,0.0
596,946,El Salvador,25/03/2020,9.0,0.0
597,947,El Salvador,26/03/2020,13.0,0.0
598,948,El Salvador,27/03/2020,13.0,0.0
599,949,El Salvador,28/03/2020,19.0,0.0
600,950,El Salvador,29/03/2020,24.0,0.0
601,951,El Salvador,30/03/2020,30.0,0.0
602,952,El Salvador,31/03/2020,32.0,1.0
603,953,El Salvador,1/04/2020,32.0,1.0
604,954,El Salvador,2/04/2020,41.0,2.0
605,955,El Salvador,3/04/2020,46.0,2.0
606,956,El Salvador,4/04/2020,56.0,3.0
607,957,El Salvador,5/04/2020,62.0,3.0
608,958,El Salvador,6/04/2020,69.0,4.0
609,959,El Salvador,7/04/2020,78.0,4.0
610,960,El Salvador,8/04/2020,93.0,5.0
611,961,El Salvador,9/04/2020,103.0,6.0
612,962,El Salvador,10/04/2020,117.0,6.0
613,963,El Salvador,11/04/2020,118.0,6.0
614,964,El Salvador,12/04/2020,125.0,6.0
615,965,El Salvador,13/04/2020,137.0,6.0
616,966,El Salvador,14/04/2020,149.0,6.0
617,967,El Salvador,15/04/2020,159.0,6.0
618,968,El Salvador,16/04/2020,164.0,6.0
619,969,El Salvador,17/04/2020,177.0,7.0
620,970,El Salvador,18/04/2020,190.0,7.0
621,971,El Salvador,19/04/2020,201.0,7.0
622,972,El Salvador,20/04/2020,218.0,7.0
623,973,El Salvador,21/04/2020,225.0,7.0
624,974,El Salvador,22/04/2020,237.0,7.0
625,975,El Salvador,23/04/2020,250.0,8.0
626,976,El Salvador,24/04/2020,274.0,8.0
627,977,El Salvador,25/04/2020,274.0,8.0
628,978,El Salvador,26/04/2020,298.0,8.0
629,979,El Salvador,27/04/2020,323.0,8.0
630,980,El Salvador,28/04/2020,345.0,8.0
631,1016,Guatemala,26/02/2020,0.0,0.0
632,1017,Guatemala,27/02/2020,0.0,0.0
633,1018,Guatemala,28/02/2020,0.0,0.0
634,1019,Guatemala,29/02/2020,0.0,0.0
635,1020,Guatemala,1/03/2020,0.0,0.0
636,1021,Guatemala,2/03/2020,0.0,0.0
637,1022,Guatemala,3/03/2020,0.0,0.0
638,1023,Guatemala,4/03/2020,0.0,0.0
639,1024,Guatemala,5/03/2020,0.0,0.0
640,1025,Guatemala,6/03/2020,0.0,0.0
641,1026,Guatemala,7/03/2020,0.0,0.0
642,1027,Guatemala,8/03/2020,0.0,0.0
643,1028,Guatemala,9/03/2020,0.0,0.0
644,1029,Guatemala,10/03/2020,0.0,0.0
645,1030,Guatemala,11/03/2020,0.0,0.0
646,1031,Guatemala,12/03/2020,0.0,0.0
647,1032,Guatemala,13/03/2020,0.0,0.0
648,1033,Guatemala,14/03/2020,1.0,0.0
649,1034,Guatemala,15/03/2020,1.0,0.0
650,1035,Guatemala,16/03/2020,2.0,1.0
651,1036,Guatemala,17/03/2020,6.0,1.0
652,1037,Guatemala,18/03/2020,6.0,1.0
653,1038,Guatemala,19/03/2020,9.0,1.0
654,1039,Guatemala,20/03/2020,12.0,1.0
655,1040,Guatemala,21/03/2020,17.0,1.0
656,1041,Guatemala,22/03/2020,19.0,1.0
657,1042,Guatemala,23/03/2020,20.0,1.0
658,1043,Guatemala,24/03/2020,21.0,1.0
659,1044,Guatemala,25/03/2020,24.0,1.0
660,1045,Guatemala,26/03/2020,25.0,1.0
661,1046,Guatemala,27/03/2020,28.0,1.0
662,1047,Guatemala,28/03/2020,34.0,1.0
663,1048,Guatemala,29/03/2020,34.0,1.0
664,1049,Guatemala,30/03/2020,36.0,1.0
665,1050,Guatemala,31/03/2020,38.0,1.0
666,1051,Guatemala,1/04/2020,39.0,1.0
667,1052,Guatemala,2/04/2020,47.0,1.0
668,1053,Guatemala,3/04/2020,50.0,1.0
669,1054,Guatemala,4/04/2020,61.0,2.0
670,1055,Guatemala,5/04/2020,61.0,2.0
671,1056,Guatemala,6/04/2020,70.0,3.0
672,1057,Guatemala,7/04/2020,77.0,3.0
673,1058,Guatemala,8/04/2020,87.0,3.0
674,1059,Guatemala,9/04/2020,95.0,3.0
675,1060,Guatemala,10/04/2020,126.0,3.0
676,1061,Guatemala,11/04/2020,137.0,3.0
677,1062,Guatemala,12/04/2020,155.0,5.0
678,1063,Guatemala,13/04/2020,156.0,5.0
679,1064,Guatemala,14/04/2020,167.0,5.0
680,1065,Guatemala,15/04/2020,180.0,5.0
681,1066,Guatemala,16/04/2020,196.0,5.0
682,1067,Guatemala,17/04/2020,214.0,7.0
683,1068,Guatemala,18/04/2020,235.0,7.0
684,1069,Guatemala,19/04/2020,257.0,7.0
685,1070,Guatemala,20/04/2020,289.0,7.0
686,1071,Guatemala,21/04/2020,294.0,7.0
687,1072,Guatemala,22/04/2020,316.0,8.0
688,1073,Guatemala,23/04/2020,384.0,11.0
689,1074,Guatemala,24/04/2020,430.0,11.0
690,1075,Guatemala,25/04/2020,473.0,13.0
691,1076,Guatemala,26/04/2020,500.0,15.0
692,1077,Guatemala,27/04/2020,530.0,15.0
693,1078,Guatemala,28/04/2020,530.0,15.0
694,1114,Honduras,26/02/2020,0.0,0.0
695,1115,Honduras,27/02/2020,0.0,0.0
696,1116,Honduras,28/02/2020,0.0,0.0
697,1117,Honduras,29/02/2020,0.0,0.0
698,1118,Honduras,1/03/2020,0.0,0.0
699,1119,Honduras,2/03/2020,0.0,0.0
700,1120,Honduras,3/03/2020,0.0,0.0
701,1121,Honduras,4/03/2020,0.0,0.0
702,1122,Honduras,5/03/2020,0.0,0.0
703,1123,Honduras,6/03/2020,0.0,0.0
704,1124,Honduras,7/03/2020,0.0,0.0
705,1125,Honduras,8/03/2020,0.0,0.0
706,1126,Honduras,9/03/2020,0.0,0.0
707,1127,Honduras,10/03/2020,0.0,0.0
708,1128,Honduras,11/03/2020,2.0,0.0
709,1129,Honduras,12/03/2020,2.0,0.0
710,1130,Honduras,13/03/2020,2.0,0.0
711,1131,Honduras,14/03/2020,2.0,0.0
712,1132,Honduras,15/03/2020,3.0,0.0
713,1133,Honduras,16/03/2020,6.0,0.0
714,1134,Honduras,17/03/2020,8.0,0.0
715,1135,Honduras,18/03/2020,9.0,0.0
716,1136,Honduras,19/03/2020,12.0,0.0
717,1137,Honduras,20/03/2020,24.0,0.0
718,1138,Honduras,21/03/2020,24.0,0.0
719,1139,Honduras,22/03/2020,26.0,0.0
720,1140,Honduras,23/03/2020,30.0,0.0
721,1141,Honduras,24/03/2020,30.0,0.0
722,1142,Honduras,25/03/2020,36.0,0.0
723,1143,Honduras,26/03/2020,52.0,1.0
724,1144,Honduras,27/03/2020,68.0,1.0
725,1145,Honduras,28/03/2020,95.0,1.0
726,1146,Honduras,29/03/2020,110.0,3.0
727,1147,Honduras,30/03/2020,139.0,7.0
728,1148,Honduras,31/03/2020,141.0,7.0
729,1149,Honduras,1/04/2020,172.0,10.0
730,1150,Honduras,2/04/2020,219.0,14.0
731,1151,Honduras,3/04/2020,222.0,15.0
732,1152,Honduras,4/04/2020,264.0,15.0
733,1153,Honduras,5/04/2020,268.0,22.0
734,1154,Honduras,6/04/2020,298.0,22.0
735,1155,Honduras,7/04/2020,305.0,22.0
736,1156,Honduras,8/04/2020,312.0,22.0
737,1157,Honduras,9/04/2020,343.0,23.0
738,1158,Honduras,10/04/2020,382.0,23.0
739,1159,Honduras,11/04/2020,392.0,24.0
740,1160,Honduras,12/04/2020,393.0,25.0
741,1161,Honduras,13/04/2020,397.0,25.0
742,1162,Honduras,14/04/2020,407.0,26.0
743,1163,Honduras,15/04/2020,419.0,31.0
744,1164,Honduras,16/04/2020,426.0,35.0
745,1165,Honduras,17/04/2020,442.0,41.0
746,1166,Honduras,18/04/2020,457.0,46.0
747,1167,Honduras,19/04/2020,472.0,46.0
748,1168,Honduras,20/04/2020,477.0,46.0
749,1169,Honduras,21/04/2020,494.0,46.0
750,1170,Honduras,22/04/2020,510.0,46.0
751,1171,Honduras,23/04/2020,519.0,47.0
752,1172,Honduras,24/04/2020,591.0,55.0
753,1173,Honduras,25/04/2020,627.0,59.0
754,1174,Honduras,26/04/2020,627.0,59.0
755,1175,Honduras,27/04/2020,661.0,61.0
756,1176,Honduras,28/04/2020,702.0,64.0
757,1212,Mexico,26/02/2020,0.0,0.0
758,1213,Mexico,27/02/2020,0.0,0.0
759,1214,Mexico,28/02/2020,1.0,0.0
760,1215,Mexico,29/02/2020,4.0,0.0
761,1216,Mexico,1/03/2020,5.0,0.0
762,1217,Mexico,2/03/2020,5.0,0.0
763,1218,Mexico,3/03/2020,5.0,0.0
764,1219,Mexico,4/03/2020,5.0,0.0
765,1220,Mexico,5/03/2020,5.0,0.0
766,1221,Mexico,6/03/2020,6.0,0.0
767,1222,Mexico,7/03/2020,6.0,0.0
768,1223,Mexico,8/03/2020,7.0,0.0
769,1224,Mexico,9/03/2020,7.0,0.0
770,1225,Mexico,10/03/2020,7.0,0.0
771,1226,Mexico,11/03/2020,8.0,0.0
772,1227,Mexico,12/03/2020,12.0,0.0
773,1228,Mexico,13/03/2020,26.0,0.0
774,1229,Mexico,14/03/2020,41.0,0.0
775,1230,Mexico,15/03/2020,53.0,0.0
776,1231,Mexico,16/03/2020,82.0,0.0
777,1232,Mexico,17/03/2020,93.0,0.0
778,1233,Mexico,18/03/2020,118.0,0.0
779,1234,Mexico,19/03/2020,164.0,1.0
780,1235,Mexico,20/03/2020,203.0,2.0
781,1236,Mexico,21/03/2020,251.0,2.0
782,1237,Mexico,22/03/2020,316.0,3.0
783,1238,Mexico,23/03/2020,367.0,4.0
784,1239,Mexico,24/03/2020,405.0,5.0
785,1240,Mexico,25/03/2020,475.0,6.0
786,1241,Mexico,26/03/2020,585.0,8.0
787,1242,Mexico,27/03/2020,717.0,12.0
788,1243,Mexico,28/03/2020,848.0,16.0
789,1244,Mexico,29/03/2020,993.0,20.0
790,1245,Mexico,30/03/2020,1094.0,28.0
791,1246,Mexico,31/03/2020,1215.0,29.0
792,1247,Mexico,1/04/2020,1378.0,37.0
793,1248,Mexico,2/04/2020,1510.0,50.0
794,1249,Mexico,3/04/2020,1688.0,60.0
795,1250,Mexico,4/04/2020,1890.0,79.0
796,1251,Mexico,5/04/2020,2143.0,94.0
