,Id,Country_Region,Date,ConfirmedCases,Fatalities
797,1252,Mexico,6/04/2020,2439.0,125.0
798,1253,Mexico,7/04/2020,2785.0,141.0
799,1254,Mexico,8/04/2020,3181.0,174.0
800,1255,Mexico,9/04/2020,3441.0,194.0
801,1256,Mexico,10/04/2020,3844.0,233.0
802,1257,Mexico,11/04/2020,4219.0,273.0
803,1258,Mexico,12/04/2020,4661.0,296.0
804,1259,Mexico,13/04/2020,5014.0,332.0
805,1260,Mexico,14/04/2020,5399.0,406.0
806,1261,Mexico,15/04/2020,5847.0,449.0
807,1262,Mexico,16/04/2020,6297.0,486.0
808,1263,Mexico,17/04/2020,6875.0,546.0
809,1264,Mexico,18/04/2020,7497.0,650.0
810,1265,Mexico,19/04/2020,8261.0,686.0
811,1266,Mexico,20/04/2020,8772.0,712.0
812,1267,Mexico,21/04/2020,9501.0,857.0
813,1268,Mexico,22/04/2020,10544.0,970.0
814,1269,Mexico,23/04/2020,11633.0,1069.0
815,1270,Mexico,24/04/2020,12872.0,1221.0
816,1271,Mexico,25/04/2020,13842.0,1305.0
817,1272,Mexico,26/04/2020,14677.0,1351.0
818,1273,Mexico,27/04/2020,15529.0,1434.0
819,1274,Mexico,28/04/2020,16752.0,1569.0
820,1310,Nicaragua,26/02/2020,0.0,0.0
821,1311,Nicaragua,27/02/2020,0.0,0.0
822,1312,Nicaragua,28/02/2020,0.0,0.0
823,1313,Nicaragua,29/02/2020,0.0,0.0
824,1314,Nicaragua,1/03/2020,0.0,0.0
825,1315,Nicaragua,2/03/2020,0.0,0.0
826,1316,Nicaragua,3/03/2020,0.0,0.0
827,1317,Nicaragua,4/03/2020,0.0,0.0
828,1318,Nicaragua,5/03/2020,0.0,0.0
829,1319,Nicaragua,6/03/2020,0.0,0.0
830,1320,Nicaragua,7/03/2020,0.0,0.0
831,1321,Nicaragua,8/03/2020,0.0,0.0
832,1322,Nicaragua,9/03/2020,0.0,0.0
833,1323,Nicaragua,10/03/2020,0.0,0.0
834,1324,Nicaragua,11/03/2020,0.0,0.0
835,1325,Nicaragua,12/03/2020,0.0,0.0
836,1326,Nicaragua,13/03/2020,0.0,0.0
837,1327,Nicaragua,14/03/2020,0.0,0.0
838,1328,Nicaragua,15/03/2020,0.0,0.0
839,1329,Nicaragua,16/03/2020,0.0,0.0
840,1330,Nicaragua,17/03/2020,0.0,0.0
841,1331,Nicaragua,18/03/2020,0.0,0.0
842,1332,Nicaragua,19/03/2020,1.0,0.0
843,1333,Nicaragua,20/03/2020,1.0,0.0
844,1334,Nicaragua,21/03/2020,2.0,0.0
845,1335,Nicaragua,22/03/2020,2.0,0.0
846,1336,Nicaragua,23/03/2020,2.0,0.0
847,1337,Nicaragua,24/03/2020,2.0,0.0
848,1338,Nicaragua,25/03/2020,2.0,0.0
849,1339,Nicaragua,26/03/2020,2.0,0.0
850,1340,Nicaragua,27/03/2020,2.0,1.0
851,1341,Nicaragua,28/03/2020,4.0,1.0
852,1342,Nicaragua,29/03/2020,4.0,1.0
853,1343,Nicaragua,30/03/2020,4.0,1.0
854,1344,Nicaragua,31/03/2020,5.0,1.0
855,1345,Nicaragua,1/04/2020,5.0,1.0
856,1346,Nicaragua,2/04/2020,5.0,1.0
857,1347,Nicaragua,3/04/2020,5.0,1.0
858,1348,Nicaragua,4/04/2020,5.0,1.0
859,1349,Nicaragua,5/04/2020,6.0,1.0
860,1350,Nicaragua,6/04/2020,6.0,1.0
861,1351,Nicaragua,7/04/2020,6.0,1.0
862,1352,Nicaragua,8/04/2020,6.0,1.0
863,1353,Nicaragua,9/04/2020,7.0,1.0
864,1354,Nicaragua,10/04/2020,7.0,1.0
865,1355,Nicaragua,11/04/2020,8.0,1.0
866,1356,Nicaragua,12/04/2020,9.0,1.0
867,1357,Nicaragua,13/04/2020,9.0,1.0
868,1358,Nicaragua,14/04/2020,9.0,1.0
869,1359,Nicaragua,15/04/2020,9.0,1.0
870,1360,Nicaragua,16/04/2020,9.0,1.0
871,1361,Nicaragua,17/04/2020,9.0,1.0
872,1362,Nicaragua,18/04/2020,9.0,2.0
873,1363,Nicaragua,19/04/2020,10.0,2.0
874,1364,Nicaragua,20/04/2020,10.0,2.0
875,1365,Nicaragua,21/04/2020,10.0,2.0
876,1366,Nicaragua,22/04/2020,10.0,2.0
877,1367,Nicaragua,23/04/2020,11.0,3.0
878,1368,Nicaragua,24/04/2020,11.0,3.0
879,1369,Nicaragua,25/04/2020,12.0,3.0
880,1370,Nicaragua,26/04/2020,13.0,3.0
881,1371,Nicaragua,27/04/2020,13.0,3.0
882,1372,Nicaragua,28/04/2020,13.0,3.0
883,1408,Panama,26/02/2020,0.0,0.0
884,1409,Panama,27/02/2020,0.0,0.0
885,1410,Panama,28/02/2020,0.0,0.0
886,1411,Panama,29/02/2020,0.0,0.0
887,1412,Panama,1/03/2020,0.0,0.0
888,1413,Panama,2/03/2020,0.0,0.0
889,1414,Panama,3/03/2020,0.0,0.0
890,1415,Panama,4/03/2020,0.0,0.0
891,1416,Panama,5/03/2020,0.0,0.0
892,1417,Panama,6/03/2020,0.0,0.0
893,1418,Panama,7/03/2020,0.0,0.0
894,1419,Panama,8/03/2020,0.0,0.0
895,1420,Panama,9/03/2020,0.0,0.0
896,1421,Panama,10/03/2020,1.0,0.0
897,1422,Panama,11/03/2020,8.0,1.0
898,1423,Panama,12/03/2020,11.0,1.0
899,1424,Panama,13/03/2020,27.0,1.0
900,1425,Panama,14/03/2020,36.0,1.0
901,1426,Panama,15/03/2020,43.0,1.0
902,1427,Panama,16/03/2020,55.0,1.0
903,1428,Panama,17/03/2020,69.0,1.0
904,1429,Panama,18/03/2020,86.0,1.0
905,1430,Panama,19/03/2020,109.0,1.0
906,1431,Panama,20/03/2020,137.0,1.0
907,1432,Panama,21/03/2020,200.0,1.0
908,1433,Panama,22/03/2020,313.0,3.0
909,1434,Panama,23/03/2020,345.0,6.0
910,1435,Panama,24/03/2020,345.0,6.0
911,1436,Panama,25/03/2020,443.0,8.0
912,1437,Panama,26/03/2020,558.0,8.0
913,1438,Panama,27/03/2020,674.0,9.0
914,1439,Panama,28/03/2020,786.0,14.0
915,1440,Panama,29/03/2020,901.0,17.0
916,1441,Panama,30/03/2020,989.0,24.0
917,1442,Panama,31/03/2020,1181.0,30.0
918,1443,Panama,1/04/2020,1181.0,30.0
919,1444,Panama,2/04/2020,1317.0,32.0
920,1445,Panama,3/04/2020,1475.0,37.0
921,1446,Panama,4/04/2020,1673.0,41.0
922,1447,Panama,5/04/2020,1801.0,46.0
923,1448,Panama,6/04/2020,1988.0,54.0
924,1449,Panama,7/04/2020,2100.0,55.0
925,1450,Panama,8/04/2020,2249.0,59.0
926,1451,Panama,9/04/2020,2528.0,63.0
927,1452,Panama,10/04/2020,2752.0,66.0
928,1453,Panama,11/04/2020,2974.0,74.0
929,1454,Panama,12/04/2020,3234.0,79.0
930,1455,Panama,13/04/2020,3400.0,87.0
931,1456,Panama,14/04/2020,3472.0,94.0
932,1457,Panama,15/04/2020,3574.0,95.0
933,1458,Panama,16/04/2020,3751.0,103.0
934,1459,Panama,17/04/2020,4016.0,109.0
935,1460,Panama,18/04/2020,4210.0,116.0
936,1461,Panama,19/04/2020,4273.0,120.0
937,1462,Panama,20/04/2020,4467.0,126.0
938,1463,Panama,21/04/2020,4658.0,136.0
939,1464,Panama,22/04/2020,4821.0,141.0
940,1465,Panama,23/04/2020,5166.0,146.0
941,1466,Panama,24/04/2020,5338.0,154.0
942,1467,Panama,25/04/2020,5538.0,159.0
943,1468,Panama,26/04/2020,5779.0,165.0
944,1469,Panama,27/04/2020,6021.0,167.0
945,1470,Panama,28/04/2020,6021.0,167.0
946,1506,Paraguay,26/02/2020,0.0,0.0
947,1507,Paraguay,27/02/2020,0.0,0.0
948,1508,Paraguay,28/02/2020,0.0,0.0
949,1509,Paraguay,29/02/2020,0.0,0.0
950,1510,Paraguay,1/03/2020,0.0,0.0
951,1511,Paraguay,2/03/2020,0.0,0.0
952,1512,Paraguay,3/03/2020,0.0,0.0
953,1513,Paraguay,4/03/2020,0.0,0.0
954,1514,Paraguay,5/03/2020,0.0,0.0
955,1515,Paraguay,6/03/2020,0.0,0.0
956,1516,Paraguay,7/03/2020,0.0,0.0
957,1517,Paraguay,8/03/2020,1.0,0.0
958,1518,Paraguay,9/03/2020,1.0,0.0
959,1519,Paraguay,10/03/2020,1.0,0.0
960,1520,Paraguay,11/03/2020,5.0,0.0
961,1521,Paraguay,12/03/2020,5.0,0.0
962,1522,Paraguay,13/03/2020,6.0,0.0
963,1523,Paraguay,14/03/2020,6.0,0.0
964,1524,Paraguay,15/03/2020,6.0,0.0
965,1525,Paraguay,16/03/2020,8.0,0.0
966,1526,Paraguay,17/03/2020,9.0,0.0
967,1527,Paraguay,18/03/2020,11.0,0.0
968,1528,Paraguay,19/03/2020,11.0,0.0
969,1529,Paraguay,20/03/2020,13.0,0.0
970,1530,Paraguay,21/03/2020,18.0,1.0
971,1531,Paraguay,22/03/2020,22.0,1.0
972,1532,Paraguay,23/03/2020,22.0,1.0
973,1533,Paraguay,24/03/2020,27.0,2.0
974,1534,Paraguay,25/03/2020,37.0,3.0
975,1535,Paraguay,26/03/2020,41.0,3.0
976,1536,Paraguay,27/03/2020,52.0,3.0
977,1537,Paraguay,28/03/2020,56.0,3.0
978,1538,Paraguay,29/03/2020,59.0,3.0
979,1539,Paraguay,30/03/2020,64.0,3.0
980,1540,Paraguay,31/03/2020,65.0,3.0
981,1541,Paraguay,1/04/2020,69.0,3.0
982,1542,Paraguay,2/04/2020,77.0,3.0
983,1543,Paraguay,3/04/2020,92.0,3.0
984,1544,Paraguay,4/04/2020,96.0,3.0
985,1545,Paraguay,5/04/2020,104.0,3.0
986,1546,Paraguay,6/04/2020,113.0,5.0
987,1547,Paraguay,7/04/2020,115.0,5.0
988,1548,Paraguay,8/04/2020,119.0,5.0
989,1549,Paraguay,9/04/2020,124.0,5.0
990,1550,Paraguay,10/04/2020,129.0,6.0
991,1551,Paraguay,11/04/2020,133.0,6.0
992,1552,Paraguay,12/04/2020,134.0,6.0
993,1553,Paraguay,13/04/2020,147.0,6.0
994,1554,Paraguay,14/04/2020,159.0,7.0
995,1555,Paraguay,15/04/2020,161.0,8.0
996,1556,Paraguay,16/04/2020,174.0,8.0
997,1557,Paraguay,17/04/2020,199.0,8.0
998,1558,Paraguay,18/04/2020,202.0,8.0
999,1559,Paraguay,19/04/2020,206.0,8.0
1000,1560,Paraguay,20/04/2020,208.0,8.0
1001,1561,Paraguay,21/04/2020,208.0,8.0
1002,1562,Paraguay,22/04/2020,213.0,9.0
1003,1563,Paraguay,23/04/2020,213.0,9.0
1004,1564,Paraguay,24/04/2020,223.0,9.0
1005,1565,Paraguay,25/04/2020,228.0,9.0
1006,1566,Paraguay,26/04/2020,228.0,9.0
1007,1567,Paraguay,27/04/2020,228.0,9.0
1008,1568,Paraguay,28/04/2020,239.0,9.0
1009,1604,Peru,26/02/2020,0.0,0.0
1010,1605,Peru,27/02/2020,0.0,0.0
1011,1606,Peru,28/02/2020,0.0,0.0
1012,1607,Peru,29/02/2020,0.0,0.0
1013,1608,Peru,1/03/2020,0.0,0.0
1014,1609,Peru,2/03/2020,0.0,0.0
1015,1610,Peru,3/03/2020,0.0,0.0
1016,1611,Peru,4/03/2020,0.0,0.0
1017,1612,Peru,5/03/2020,0.0,0.0
1018,1613,Peru,6/03/2020,1.0,0.0
1019,1614,Peru,7/03/2020,1.0,0.0
1020,1615,Peru,8/03/2020,6.0,0.0
1021,1616,Peru,9/03/2020,7.0,0.0
1022,1617,Peru,10/03/2020,11.0,0.0
1023,1618,Peru,11/03/2020,11.0,0.0
1024,1619,Peru,12/03/2020,15.0,0.0
1025,1620,Peru,13/03/2020,28.0,0.0
1026,1621,Peru,14/03/2020,38.0,0.0
1027,1622,Peru,15/03/2020,43.0,0.0
1028,1623,Peru,16/03/2020,86.0,0.0
1029,1624,Peru,17/03/2020,117.0,0.0
1030,1625,Peru,18/03/2020,145.0,0.0
1031,1626,Peru,19/03/2020,234.0,0.0
1032,1627,Peru,20/03/2020,234.0,3.0
1033,1628,Peru,21/03/2020,318.0,5.0
1034,1629,Peru,22/03/2020,363.0,5.0
1035,1630,Peru,23/03/2020,395.0,5.0
1036,1631,Peru,24/03/2020,416.0,7.0
1037,1632,Peru,25/03/2020,480.0,9.0
1038,1633,Peru,26/03/2020,580.0,9.0
1039,1634,Peru,27/03/2020,635.0,11.0
1040,1635,Peru,28/03/2020,671.0,16.0
1041,1636,Peru,29/03/2020,852.0,18.0
1042,1637,Peru,30/03/2020,950.0,24.0
1043,1638,Peru,31/03/2020,1065.0,30.0
1044,1639,Peru,1/04/2020,1323.0,38.0
1045,1640,Peru,2/04/2020,1414.0,55.0
1046,1641,Peru,3/04/2020,1595.0,61.0
1047,1642,Peru,4/04/2020,1746.0,73.0
1048,1643,Peru,5/04/2020,2281.0,83.0
1049,1644,Peru,6/04/2020,2561.0,92.0
1050,1645,Peru,7/04/2020,2954.0,107.0
1051,1646,Peru,8/04/2020,4342.0,121.0
1052,1647,Peru,9/04/2020,5256.0,138.0
1053,1648,Peru,10/04/2020,5897.0,169.0
1054,1649,Peru,11/04/2020,6848.0,181.0
1055,1650,Peru,12/04/2020,7519.0,193.0
1056,1651,Peru,13/04/2020,9784.0,216.0
1057,1652,Peru,14/04/2020,10303.0,230.0
1058,1653,Peru,15/04/2020,11475.0,254.0
1059,1654,Peru,16/04/2020,12491.0,274.0
1060,1655,Peru,17/04/2020,13489.0,300.0
1061,1656,Peru,18/04/2020,14420.0,348.0
1062,1657,Peru,19/04/2020,15628.0,400.0
1063,1658,Peru,20/04/2020,16325.0,445.0
1064,1659,Peru,21/04/2020,17837.0,484.0
1065,1660,Peru,22/04/2020,19250.0,530.0
1066,1661,Peru,23/04/2020,20914.0,572.0
1067,1662,Peru,24/04/2020,21648.0,634.0
1068,1663,Peru,25/04/2020,25331.0,700.0
1069,1664,Peru,26/04/2020,27517.0,728.0
1070,1665,Peru,27/04/2020,28699.0,782.0
1071,1666,Peru,28/04/2020,31190.0,854.0
1072,1702,Uruguay,26/02/2020,0.0,0.0
1073,1703,Uruguay,27/02/2020,0.0,0.0
1074,1704,Uruguay,28/02/2020,0.0,0.0
1075,1705,Uruguay,29/02/2020,0.0,0.0
1076,1706,Uruguay,1/03/2020,0.0,0.0
1077,1707,Uruguay,2/03/2020,0.0,0.0
1078,1708,Uruguay,3/03/2020,0.0,0.0
1079,1709,Uruguay,4/03/2020,0.0,0.0
1080,1710,Uruguay,5/03/2020,0.0,0.0
1081,1711,Uruguay,6/03/2020,0.0,0.0
1082,1712,Uruguay,7/03/2020,0.0,0.0
1083,1713,Uruguay,8/03/2020,0.0,0.0
1084,1714,Uruguay,9/03/2020,0.0,0.0
1085,1715,Uruguay,10/03/2020,0.0,0.0
1086,1716,Uruguay,11/03/2020,0.0,0.0
1087,1717,Uruguay,12/03/2020,0.0,0.0
1088,1718,Uruguay,13/03/2020,0.0,0.0
1089,1719,Uruguay,14/03/2020,4.0,0.0
1090,1720,Uruguay,15/03/2020,4.0,0.0
1091,1721,Uruguay,16/03/2020,8.0,0.0
1092,1722,Uruguay,17/03/2020,29.0,0.0
1093,1723,Uruguay,18/03/2020,50.0,0.0
1094,1724,Uruguay,19/03/2020,79.0,0.0
1095,1725,Uruguay,20/03/2020,94.0,0.0
1096,1726,Uruguay,21/03/2020,110.0,0.0
1097,1727,Uruguay,22/03/2020,158.0,0.0
1098,1728,Uruguay,23/03/2020,162.0,0.0
1099,1729,Uruguay,24/03/2020,162.0,0.0
1100,1730,Uruguay,25/03/2020,189.0,0.0
1101,1731,Uruguay,26/03/2020,217.0,0.0
1102,1732,Uruguay,27/03/2020,238.0,0.0
1103,1733,Uruguay,28/03/2020,274.0,0.0
1104,1734,Uruguay,29/03/2020,304.0,1.0
1105,1735,Uruguay,30/03/2020,310.0,1.0
1106,1736,Uruguay,31/03/2020,338.0,1.0
1107,1737,Uruguay,1/04/2020,338.0,2.0
1108,1738,Uruguay,2/04/2020,350.0,4.0
1109,1739,Uruguay,3/04/2020,369.0,4.0
1110,1740,Uruguay,4/04/2020,400.0,5.0
1111,1741,Uruguay,5/04/2020,400.0,5.0
1112,1742,Uruguay,6/04/2020,406.0,6.0
1113,1743,Uruguay,7/04/2020,424.0,7.0
1114,1744,Uruguay,8/04/2020,424.0,7.0
1115,1745,Uruguay,9/04/2020,456.0,7.0
1116,1746,Uruguay,10/04/2020,473.0,7.0
1117,1747,Uruguay,11/04/2020,494.0,7.0
1118,1748,Uruguay,12/04/2020,480.0,7.0
1119,1749,Uruguay,13/04/2020,480.0,8.0
1120,1750,Uruguay,14/04/2020,483.0,8.0
1121,1751,Uruguay,15/04/2020,492.0,8.0
1122,1752,Uruguay,16/04/2020,502.0,9.0
1123,1753,Uruguay,17/04/2020,502.0,9.0
1124,1754,Uruguay,18/04/2020,508.0,9.0
1125,1755,Uruguay,19/04/2020,517.0,10.0
1126,1756,Uruguay,20/04/2020,535.0,10.0
1127,1757,Uruguay,21/04/2020,535.0,11.0
1128,1758,Uruguay,22/04/2020,543.0,12.0
1129,1759,Uruguay,23/04/2020,557.0,12.0
1130,1760,Uruguay,24/04/2020,563.0,12.0
1131,1761,Uruguay,25/04/2020,596.0,14.0
1132,1762,Uruguay,26/04/2020,606.0,15.0
1133,1763,Uruguay,27/04/2020,620.0,15.0
1134,1764,Uruguay,28/04/2020,625.0,15.0
1135,1800,Venezuela,26/02/2020,0.0,0.0
1136,1801,Venezuela,27/02/2020,0.0,0.0
1137,1802,Venezuela,28/02/2020,0.0,0.0
1138,1803,Venezuela,29/02/2020,0.0,0.0
1139,1804,Venezuela,1/03/2020,0.0,0.0
1140,1805,Venezuela,2/03/2020,0.0,0.0
1141,1806,Venezuela,3/03/2020,0.0,0.0
1142,1807,Venezuela,4/03/2020,0.0,0.0
1143,1808,Venezuela,5/03/2020,0.0,0.0
1144,1809,Venezuela,6/03/2020,0.0,0.0
1145,1810,Venezuela,7/03/2020,0.0,0.0
1146,1811,Venezuela,8/03/2020,0.0,0.0
1147,1812,Venezuela,9/03/2020,0.0,0.0
1148,1813,Venezuela,10/03/2020,0.0,0.0
1149,1814,Venezuela,11/03/2020,0.0,0.0
1150,1815,Venezuela,12/03/2020,0.0,0.0
1151,1816,Venezuela,13/03/2020,0.0,0.0
1152,1817,Venezuela,14/03/2020,2.0,0.0
1153,1818,Venezuela,15/03/2020,10.0,0.0
1154,1819,Venezuela,16/03/2020,17.0,0.0
1155,1820,Venezuela,17/03/2020,33.0,0.0
1156,1821,Venezuela,18/03/2020,36.0,0.0
1157,1822,Venezuela,19/03/2020,42.0,0.0
1158,1823,Venezuela,20/03/2020,42.0,0.0
1159,1824,Venezuela,21/03/2020,70.0,0.0
1160,1825,Venezuela,22/03/2020,70.0,0.0
1161,1826,Venezuela,23/03/2020,77.0,0.0
1162,1827,Venezuela,24/03/2020,84.0,0.0
1163,1828,Venezuela,25/03/2020,91.0,0.0
1164,1829,Venezuela,26/03/2020,107.0,0.0
1165,1830,Venezuela,27/03/2020,107.0,1.0
1166,1831,Venezuela,28/03/2020,119.0,2.0
1167,1832,Venezuela,29/03/2020,119.0,2.0
1168,1833,Venezuela,30/03/2020,135.0,3.0
1169,1834,Venezuela,31/03/2020,135.0,3.0
1170,1835,Venezuela,1/04/2020,143.0,3.0
1171,1836,Venezuela,2/04/2020,146.0,5.0
1172,1837,Venezuela,3/04/2020,153.0,7.0
1173,1838,Venezuela,4/04/2020,155.0,7.0
1174,1839,Venezuela,5/04/2020,159.0,7.0
1175,1840,Venezuela,6/04/2020,165.0,7.0
1176,1841,Venezuela,7/04/2020,165.0,7.0
1177,1842,Venezuela,8/04/2020,167.0,9.0
1178,1843,Venezuela,9/04/2020,171.0,9.0
1179,1844,Venezuela,10/04/2020,171.0,9.0
1180,1845,Venezuela,11/04/2020,175.0,9.0
1181,1846,Venezuela,12/04/2020,181.0,9.0
1182,1847,Venezuela,13/04/2020,189.0,9.0
1183,1848,Venezuela,14/04/2020,189.0,9.0
1184,1849,Venezuela,15/04/2020,197.0,9.0
1185,1850,Venezuela,16/04/2020,204.0,9.0
1186,1851,Venezuela,17/04/2020,204.0,9.0
1187,1852,Venezuela,18/04/2020,227.0,9.0
1188,1853,Venezuela,19/04/2020,256.0,9.0
1189,1854,Venezuela,20/04/2020,256.0,9.0
1190,1855,Venezuela,21/04/2020,285.0,10.0
1191,1856,Venezuela,22/04/2020,288.0,10.0
1192,1857,Venezuela,23/04/2020,311.0,10.0
1193,1858,Venezuela,24/04/2020,318.0,10.0
1194,1859,Venezuela,25/04/2020,323.0,10.0
1195,1860,Venezuela,26/04/2020,325.0,10.0
1196,1861,Venezuela,27/04/2020,329.0,10.0
1197,1862,Venezuela,28/04/2020,329.0,10.0
