Id,price
28867,10000.0
28868,10000.0
28869,10000.0
28870,10000.0
28871,10000.0
28872,10000.0
28873,10000.0
28874,10000.0
28875,10000.0
28876,10000.0
28877,10000.0
28878,10000.0
28879,10000.0
28880,10000.0
28881,10000.0
28882,10000.0
28883,10000.0
28884,10000.0
28885,10000.0
28886,10000.0
28887,10000.0
28888,10000.0
28889,10000.0
28890,10000.0
28891,10000.0
28892,10000.0
28893,10000.0
28894,10000.0
28895,10000.0
28896,10000.0
28897,10000.0
28898,10000.0
28899,10000.0
28900,10000.0
28901,10000.0
28902,10000.0
28903,10000.0
28904,10000.0
28905,10000.0
28906,10000.0
28907,10000.0
28908,10000.0
28909,10000.0
28910,10000.0
28911,10000.0
28912,10000.0
28913,10000.0
28914,10000.0
28915,10000.0
28916,10000.0
28917,10000.0
28918,10000.0
28919,10000.0
28920,10000.0
28921,10000.0
28922,10000.0
28923,10000.0
28924,10000.0
28925,10000.0
28926,10000.0
28927,10000.0
28928,10000.0
28929,10000.0
28930,10000.0
28931,10000.0
28932,10000.0
28933,10000.0
28934,10000.0
28935,10000.0
28936,10000.0
28937,10000.0
28938,10000.0
28939,10000.0
28940,10000.0
28941,10000.0
28942,10000.0
28943,10000.0
28944,10000.0
28945,10000.0
28946,10000.0
28947,10000.0
28948,10000.0
28949,10000.0
28950,10000.0
28951,10000.0
28952,10000.0
28953,10000.0
28954,10000.0
28955,10000.0
28956,10000.0
28957,10000.0
28958,10000.0
28959,10000.0
28960,10000.0
28961,10000.0
28962,10000.0
28963,10000.0
28964,10000.0
28965,10000.0
28966,10000.0
28967,10000.0
28968,10000.0
28969,10000.0
28970,10000.0
28971,10000.0
28972,10000.0
28973,10000.0
28974,10000.0
28975,10000.0
28976,10000.0
28977,10000.0
28978,10000.0
28979,10000.0
28980,10000.0
28981,10000.0
28982,10000.0
28983,10000.0
28984,10000.0
28985,10000.0
28986,10000.0
28987,10000.0
28988,10000.0
28989,10000.0
28990,10000.0
28991,10000.0
28992,10000.0
28993,10000.0
28994,10000.0
28995,10000.0
28996,10000.0
28997,10000.0
28998,10000.0
28999,10000.0
29000,10000.0
29001,10000.0
29002,10000.0
29003,10000.0
29004,10000.0
29005,10000.0
29006,10000.0
29007,10000.0
29008,10000.0
29009,10000.0
29010,10000.0
29011,10000.0
29012,10000.0
29013,10000.0
29014,10000.0
29015,10000.0
29016,10000.0
29017,10000.0
29018,10000.0
29019,10000.0
29020,10000.0
29021,10000.0
29022,10000.0
29023,10000.0
29024,10000.0
29025,10000.0
29026,10000.0
29027,10000.0
29028,10000.0
29029,10000.0
29030,10000.0
29031,10000.0
29032,10000.0
29033,10000.0
29034,10000.0
29035,10000.0
29036,10000.0
29037,10000.0
29038,10000.0
29039,10000.0
29040,10000.0
29041,10000.0
29042,10000.0
29043,10000.0
29044,10000.0
29045,10000.0
29046,10000.0
29047,10000.0
29048,10000.0
29049,10000.0
29050,10000.0
29051,10000.0
29052,10000.0
29053,10000.0
29054,10000.0
29055,10000.0
29056,10000.0
29057,10000.0
29058,10000.0
29059,10000.0
29060,10000.0
29061,10000.0
29062,10000.0
29063,10000.0
29064,10000.0
29065,10000.0
29066,10000.0
29067,10000.0
29068,10000.0
29069,10000.0
29070,10000.0
29071,10000.0
29072,10000.0
29073,10000.0
29074,10000.0
29075,10000.0
29076,10000.0
29077,10000.0
29078,10000.0
29079,10000.0
29080,10000.0
29081,10000.0
29082,10000.0
29083,10000.0
29084,10000.0
29085,10000.0
29086,10000.0
29087,10000.0
29088,10000.0
29089,10000.0
29090,10000.0
29091,10000.0
29092,10000.0
29093,10000.0
29094,10000.0
29095,10000.0
29096,10000.0
29097,10000.0
29098,10000.0
29099,10000.0
29100,10000.0
29101,10000.0
29102,10000.0
29103,10000.0
29104,10000.0
29105,10000.0
29106,10000.0
29107,10000.0
29108,10000.0
29109,10000.0
29110,10000.0
29111,10000.0
29112,10000.0
29113,10000.0
29114,10000.0
29115,10000.0
29116,10000.0
29117,10000.0
29118,10000.0
29119,10000.0
29120,10000.0
29121,10000.0
29122,10000.0
29123,10000.0
29124,10000.0
29125,10000.0
29126,10000.0
29127,10000.0
29128,10000.0
29129,10000.0
29130,10000.0
29131,10000.0
29132,10000.0
29133,10000.0
29134,10000.0
29135,10000.0
29136,10000.0
29137,10000.0
29138,10000.0
29139,10000.0
29140,10000.0
29141,10000.0
29142,10000.0
29143,10000.0
29144,10000.0
29145,10000.0
29146,10000.0
29147,10000.0
29148,10000.0
29149,10000.0
29150,10000.0
29151,10000.0
29152,10000.0
29153,10000.0
29154,10000.0
29155,10000.0
29156,10000.0
29157,10000.0
29158,10000.0
29159,10000.0
29160,10000.0
29161,10000.0
29162,10000.0
29163,10000.0
29164,10000.0
29165,10000.0
29166,10000.0
29167,10000.0
29168,10000.0
29169,10000.0
29170,10000.0
29171,10000.0
29172,10000.0
29173,10000.0
29174,10000.0
29175,10000.0
29176,10000.0
29177,10000.0
29178,10000.0
29179,10000.0
29180,10000.0
29181,10000.0
29182,10000.0
29183,10000.0
29184,10000.0
29185,10000.0
29186,10000.0
29187,10000.0
29188,10000.0
29189,10000.0
29190,10000.0
29191,10000.0
29192,10000.0
29193,10000.0
29194,10000.0
29195,10000.0
29196,10000.0
29197,10000.0
29198,10000.0
29199,10000.0
29200,10000.0
29201,10000.0
29202,10000.0
29203,10000.0
29204,10000.0
29205,10000.0
29206,10000.0
29207,10000.0
29208,10000.0
29209,10000.0
29210,10000.0
29211,10000.0
29212,10000.0
29213,10000.0
29214,10000.0
29215,10000.0
29216,10000.0
29217,10000.0
29218,10000.0
29219,10000.0
29220,10000.0
29221,10000.0
29222,10000.0
29223,10000.0
29224,10000.0
29225,10000.0
29226,10000.0
29227,10000.0
29228,10000.0
29229,10000.0
29230,10000.0
29231,10000.0
29232,10000.0
29233,10000.0
29234,10000.0
29235,10000.0
29236,10000.0
29237,10000.0
29238,10000.0
29239,10000.0
29240,10000.0
29241,10000.0
29242,10000.0
29243,10000.0
29244,10000.0
29245,10000.0
29246,10000.0
29247,10000.0
29248,10000.0
29249,10000.0
29250,10000.0
29251,10000.0
29252,10000.0
29253,10000.0
29254,10000.0
29255,10000.0
29256,10000.0
29257,10000.0
29258,10000.0
29259,10000.0
29260,10000.0
29261,10000.0
29262,10000.0
29263,10000.0
29264,10000.0
29265,10000.0
29266,10000.0
29267,10000.0
29268,10000.0
29269,10000.0
29270,10000.0
29271,10000.0
29272,10000.0
29273,10000.0
29274,10000.0
29275,10000.0
29276,10000.0
29277,10000.0
29278,10000.0
29279,10000.0
29280,10000.0
29281,10000.0
29282,10000.0
29283,10000.0
29284,10000.0
29285,10000.0
29286,10000.0
29287,10000.0
29288,10000.0
29289,10000.0
29290,10000.0
29291,10000.0
29292,10000.0
29293,10000.0
29294,10000.0
29295,10000.0
29296,10000.0
29297,10000.0
29298,10000.0
29299,10000.0
29300,10000.0
29301,10000.0
29302,10000.0
29303,10000.0
29304,10000.0
29305,10000.0
29306,10000.0
29307,10000.0
29308,10000.0
29309,10000.0
29310,10000.0
29311,10000.0
29312,10000.0
29313,10000.0
29314,10000.0
29315,10000.0
29316,10000.0
29317,10000.0
29318,10000.0
29319,10000.0
29320,10000.0
29321,10000.0
29322,10000.0
29323,10000.0
29324,10000.0
29325,10000.0
29326,10000.0
29327,10000.0
29328,10000.0
29329,10000.0
29330,10000.0
29331,10000.0
29332,10000.0
29333,10000.0
29334,10000.0
29335,10000.0
29336,10000.0
29337,10000.0
29338,10000.0
29339,10000.0
29340,10000.0
29341,10000.0
29342,10000.0
29343,10000.0
29344,10000.0
29345,10000.0
29346,10000.0
29347,10000.0
29348,10000.0
29349,10000.0
29350,10000.0
29351,10000.0
29352,10000.0
29353,10000.0
29354,10000.0
29355,10000.0
29356,10000.0
29357,10000.0
29358,10000.0
29359,10000.0
29360,10000.0
29361,10000.0
29362,10000.0
29363,10000.0
29364,10000.0
29365,10000.0
29366,10000.0
29367,10000.0
29368,10000.0
29369,10000.0
29370,10000.0
29371,10000.0
29372,10000.0
29373,10000.0
29374,10000.0
29375,10000.0
29376,10000.0
29377,10000.0
29378,10000.0
29379,10000.0
29380,10000.0
29381,10000.0
29382,10000.0
29383,10000.0
29384,10000.0
29385,10000.0
29386,10000.0
29387,10000.0
29388,10000.0
29389,10000.0
29390,10000.0
29391,10000.0
29392,10000.0
29393,10000.0
29394,10000.0
29395,10000.0
29396,10000.0
29397,10000.0
29398,10000.0
29399,10000.0
29400,10000.0
29401,10000.0
29402,10000.0
29403,10000.0
29404,10000.0
29405,10000.0
29406,10000.0
29407,10000.0
29408,10000.0
29409,10000.0
29410,10000.0
29411,10000.0
29412,10000.0
29413,10000.0
29414,10000.0
29415,10000.0
29416,10000.0
29417,10000.0
29418,10000.0
29419,10000.0
29420,10000.0
29421,10000.0
29422,10000.0
29423,10000.0
29424,10000.0
29425,10000.0
29426,10000.0
29427,10000.0
29428,10000.0
29429,10000.0
29430,10000.0
29431,10000.0
29432,10000.0
29433,10000.0
29434,10000.0
29435,10000.0
29436,10000.0
29437,10000.0
29438,10000.0
29439,10000.0
29440,10000.0
29441,10000.0
29442,10000.0
29443,10000.0
29444,10000.0
29445,10000.0
29446,10000.0
29447,10000.0
29448,10000.0
29449,10000.0
29450,10000.0
29451,10000.0
29452,10000.0
29453,10000.0
29454,10000.0
29455,10000.0
29456,10000.0
29457,10000.0
29458,10000.0
29459,10000.0
29460,10000.0
29461,10000.0
29462,10000.0
29463,10000.0
29464,10000.0
29465,10000.0
29466,10000.0
29467,10000.0
29468,10000.0
29469,10000.0
29470,10000.0
29471,10000.0
29472,10000.0
29473,10000.0
29474,10000.0
29475,10000.0
29476,10000.0
29477,10000.0
29478,10000.0
29479,10000.0
29480,10000.0
29481,10000.0
29482,10000.0
29483,10000.0
29484,10000.0
29485,10000.0
29486,10000.0
29487,10000.0
29488,10000.0
29489,10000.0
29490,10000.0
29491,10000.0
29492,10000.0
29493,10000.0
29494,10000.0
29495,10000.0
29496,10000.0
29497,10000.0
29498,10000.0
29499,10000.0
29500,10000.0
29501,10000.0
29502,10000.0
29503,10000.0
29504,10000.0
29505,10000.0
29506,10000.0
29507,10000.0
29508,10000.0
29509,10000.0
29510,10000.0
29511,10000.0
29512,10000.0
29513,10000.0
29514,10000.0
29515,10000.0
29516,10000.0
29517,10000.0
29518,10000.0
29519,10000.0
29520,10000.0
29521,10000.0
29522,10000.0
29523,10000.0
29524,10000.0
29525,10000.0
29526,10000.0
29527,10000.0
29528,10000.0
29529,10000.0
29530,10000.0
29531,10000.0
29532,10000.0
29533,10000.0
29534,10000.0
29535,10000.0
29536,10000.0
29537,10000.0
29538,10000.0
29539,10000.0
29540,10000.0
29541,10000.0
29542,10000.0
29543,10000.0
29544,10000.0
29545,10000.0
29546,10000.0
29547,10000.0
29548,10000.0
29549,10000.0
29550,10000.0
29551,10000.0
29552,10000.0
29553,10000.0
29554,10000.0
29555,10000.0
29556,10000.0
29557,10000.0
29558,10000.0
29559,10000.0
29560,10000.0
29561,10000.0
29562,10000.0
29563,10000.0
29564,10000.0
29565,10000.0
29566,10000.0
29567,10000.0
29568,10000.0
29569,10000.0
29570,10000.0
29571,10000.0
29572,10000.0
29573,10000.0
29574,10000.0
29575,10000.0
29576,10000.0
29577,10000.0
29578,10000.0
29579,10000.0
29580,10000.0
29581,10000.0
29582,10000.0
29583,10000.0
29584,10000.0
29585,10000.0
29586,10000.0
29587,10000.0
29588,10000.0
29589,10000.0
29590,10000.0
29591,10000.0
29592,10000.0
29593,10000.0
29594,10000.0
29595,10000.0
29596,10000.0
29597,10000.0
29598,10000.0
29599,10000.0
29600,10000.0
29601,10000.0
29602,10000.0
29603,10000.0
29604,10000.0
29605,10000.0
29606,10000.0
29607,10000.0
29608,10000.0
29609,10000.0
29610,10000.0
29611,10000.0
29612,10000.0
29613,10000.0
29614,10000.0
29615,10000.0
29616,10000.0
29617,10000.0
29618,10000.0
29619,10000.0
29620,10000.0
29621,10000.0
29622,10000.0
29623,10000.0
29624,10000.0
29625,10000.0
29626,10000.0
29627,10000.0
29628,10000.0
29629,10000.0
29630,10000.0
29631,10000.0
29632,10000.0
29633,10000.0
29634,10000.0
29635,10000.0
29636,10000.0
29637,10000.0
29638,10000.0
29639,10000.0
29640,10000.0
29641,10000.0
29642,10000.0
29643,10000.0
29644,10000.0
29645,10000.0
29646,10000.0
29647,10000.0
29648,10000.0
29649,10000.0
29650,10000.0
29651,10000.0
29652,10000.0
29653,10000.0
29654,10000.0
29655,10000.0
29656,10000.0
29657,10000.0
29658,10000.0
29659,10000.0
29660,10000.0
29661,10000.0
29662,10000.0
29663,10000.0
29664,10000.0
29665,10000.0
29666,10000.0
29667,10000.0
29668,10000.0
29669,10000.0
29670,10000.0
29671,10000.0
29672,10000.0
29673,10000.0
29674,10000.0
29675,10000.0
29676,10000.0
29677,10000.0
29678,10000.0
29679,10000.0
29680,10000.0
29681,10000.0
29682,10000.0
29683,10000.0
29684,10000.0
29685,10000.0
29686,10000.0
29687,10000.0
29688,10000.0
29689,10000.0
29690,10000.0
29691,10000.0
29692,10000.0
29693,10000.0
29694,10000.0
29695,10000.0
29696,10000.0
29697,10000.0
29698,10000.0
29699,10000.0
29700,10000.0
29701,10000.0
29702,10000.0
29703,10000.0
29704,10000.0
29705,10000.0
29706,10000.0
29707,10000.0
29708,10000.0
29709,10000.0
29710,10000.0
29711,10000.0
29712,10000.0
29713,10000.0
29714,10000.0
29715,10000.0
29716,10000.0
29717,10000.0
29718,10000.0
29719,10000.0
29720,10000.0
29721,10000.0
29722,10000.0
29723,10000.0
29724,10000.0
29725,10000.0
29726,10000.0
29727,10000.0
29728,10000.0
29729,10000.0
29730,10000.0
29731,10000.0
29732,10000.0
29733,10000.0
29734,10000.0
29735,10000.0
29736,10000.0
29737,10000.0
29738,10000.0
29739,10000.0
29740,10000.0
29741,10000.0
29742,10000.0
29743,10000.0
29744,10000.0
29745,10000.0
29746,10000.0
29747,10000.0
29748,10000.0
29749,10000.0
29750,10000.0
29751,10000.0
29752,10000.0
29753,10000.0
29754,10000.0
29755,10000.0
29756,10000.0
29757,10000.0
29758,10000.0
29759,10000.0
29760,10000.0
29761,10000.0
29762,10000.0
29763,10000.0
29764,10000.0
29765,10000.0
29766,10000.0
29767,10000.0
29768,10000.0
29769,10000.0
29770,10000.0
29771,10000.0
29772,10000.0
29773,10000.0
29774,10000.0
29775,10000.0
29776,10000.0
29777,10000.0
29778,10000.0
29779,10000.0
29780,10000.0
29781,10000.0
29782,10000.0
29783,10000.0
29784,10000.0
29785,10000.0
29786,10000.0
29787,10000.0
29788,10000.0
29789,10000.0
29790,10000.0
29791,10000.0
29792,10000.0
29793,10000.0
29794,10000.0
29795,10000.0
29796,10000.0
29797,10000.0
29798,10000.0
29799,10000.0
29800,10000.0
29801,10000.0
29802,10000.0
29803,10000.0
29804,10000.0
29805,10000.0
29806,10000.0
29807,10000.0
29808,10000.0
29809,10000.0
29810,10000.0
29811,10000.0
29812,10000.0
29813,10000.0
29814,10000.0
29815,10000.0
29816,10000.0
29817,10000.0
29818,10000.0
29819,10000.0
29820,10000.0
29821,10000.0
29822,10000.0
29823,10000.0
29824,10000.0
29825,10000.0
29826,10000.0
29827,10000.0
29828,10000.0
29829,10000.0
29830,10000.0
29831,10000.0
29832,10000.0
29833,10000.0
29834,10000.0
29835,10000.0
29836,10000.0
29837,10000.0
29838,10000.0
29839,10000.0
29840,10000.0
29841,10000.0
29842,10000.0
29843,10000.0
29844,10000.0
29845,10000.0
29846,10000.0
29847,10000.0
29848,10000.0
29849,10000.0
29850,10000.0
29851,10000.0
29852,10000.0
29853,10000.0
29854,10000.0
29855,10000.0
29856,10000.0
29857,10000.0
29858,10000.0
29859,10000.0
29860,10000.0
29861,10000.0
29862,10000.0
29863,10000.0
29864,10000.0
29865,10000.0
29866,10000.0
29867,10000.0
29868,10000.0
29869,10000.0
29870,10000.0
29871,10000.0
29872,10000.0
29873,10000.0
29874,10000.0
29875,10000.0
29876,10000.0
29877,10000.0
29878,10000.0
29879,10000.0
29880,10000.0
29881,10000.0
29882,10000.0
29883,10000.0
29884,10000.0
29885,10000.0
29886,10000.0
29887,10000.0
29888,10000.0
29889,10000.0
29890,10000.0
29891,10000.0
29892,10000.0
29893,10000.0
29894,10000.0
29895,10000.0
29896,10000.0
29897,10000.0
29898,10000.0
29899,10000.0
29900,10000.0
29901,10000.0
29902,10000.0
29903,10000.0
29904,10000.0
29905,10000.0
29906,10000.0
29907,10000.0
29908,10000.0
29909,10000.0
29910,10000.0
29911,10000.0
29912,10000.0
29913,10000.0
29914,10000.0
29915,10000.0
29916,10000.0
29917,10000.0
29918,10000.0
29919,10000.0
29920,10000.0
29921,10000.0
29922,10000.0
29923,10000.0
29924,10000.0
29925,10000.0
29926,10000.0
29927,10000.0
29928,10000.0
29929,10000.0
29930,10000.0
29931,10000.0
29932,10000.0
29933,10000.0
29934,10000.0
29935,10000.0
29936,10000.0
29937,10000.0
29938,10000.0
29939,10000.0
29940,10000.0
29941,10000.0
29942,10000.0
29943,10000.0
29944,10000.0
29945,10000.0
29946,10000.0
29947,10000.0
29948,10000.0
29949,10000.0
29950,10000.0
29951,10000.0
29952,10000.0
29953,10000.0
29954,10000.0
29955,10000.0
29956,10000.0
29957,10000.0
29958,10000.0
29959,10000.0
29960,10000.0
29961,10000.0
29962,10000.0
29963,10000.0
29964,10000.0
29965,10000.0
29966,10000.0
29967,10000.0
29968,10000.0
29969,10000.0
29970,10000.0
29971,10000.0
29972,10000.0
29973,10000.0
29974,10000.0
29975,10000.0
29976,10000.0
29977,10000.0
29978,10000.0
29979,10000.0
29980,10000.0
29981,10000.0
29982,10000.0
29983,10000.0
29984,10000.0
29985,10000.0
29986,10000.0
29987,10000.0
29988,10000.0
29989,10000.0
29990,10000.0
29991,10000.0
29992,10000.0
29993,10000.0
29994,10000.0
29995,10000.0
29996,10000.0
29997,10000.0
29998,10000.0
29999,10000.0
30000,10000.0
30001,10000.0
30002,10000.0
30003,10000.0
30004,10000.0
30005,10000.0
30006,10000.0
30007,10000.0
30008,10000.0
30009,10000.0
30010,10000.0
30011,10000.0
30012,10000.0
30013,10000.0
30014,10000.0
30015,10000.0
30016,10000.0
30017,10000.0
30018,10000.0
30019,10000.0
30020,10000.0
30021,10000.0
30022,10000.0
30023,10000.0
30024,10000.0
30025,10000.0
30026,10000.0
30027,10000.0
30028,10000.0
30029,10000.0
30030,10000.0
30031,10000.0
30032,10000.0
30033,10000.0
30034,10000.0
30035,10000.0
30036,10000.0
30037,10000.0
30038,10000.0
30039,10000.0
30040,10000.0
30041,10000.0
30042,10000.0
30043,10000.0
30044,10000.0
30045,10000.0
30046,10000.0
30047,10000.0
30048,10000.0
30049,10000.0
30050,10000.0
30051,10000.0
30052,10000.0
30053,10000.0
30054,10000.0
30055,10000.0
30056,10000.0
30057,10000.0
30058,10000.0
30059,10000.0
30060,10000.0
30061,10000.0
30062,10000.0
30063,10000.0
30064,10000.0
30065,10000.0
30066,10000.0
30067,10000.0
30068,10000.0
30069,10000.0
30070,10000.0
30071,10000.0
30072,10000.0
30073,10000.0
30074,10000.0
30075,10000.0
30076,10000.0
30077,10000.0
30078,10000.0
30079,10000.0
30080,10000.0
30081,10000.0
30082,10000.0
30083,10000.0
30084,10000.0
30085,10000.0
30086,10000.0
30087,10000.0
30088,10000.0
30089,10000.0
30090,10000.0
30091,10000.0
30092,10000.0
30093,10000.0
30094,10000.0
30095,10000.0
30096,10000.0
30097,10000.0
30098,10000.0
30099,10000.0
30100,10000.0
30101,10000.0
30102,10000.0
30103,10000.0
30104,10000.0
30105,10000.0
30106,10000.0
30107,10000.0
30108,10000.0
30109,10000.0
30110,10000.0
30111,10000.0
30112,10000.0
30113,10000.0
30114,10000.0
30115,10000.0
30116,10000.0
30117,10000.0
30118,10000.0
30119,10000.0
30120,10000.0
30121,10000.0
30122,10000.0
30123,10000.0
30124,10000.0
30125,10000.0
30126,10000.0
30127,10000.0
30128,10000.0
30129,10000.0
30130,10000.0
30131,10000.0
30132,10000.0
30133,10000.0
30134,10000.0
30135,10000.0
30136,10000.0
30137,10000.0
30138,10000.0
30139,10000.0
30140,10000.0
30141,10000.0
30142,10000.0
30143,10000.0
30144,10000.0
30145,10000.0
30146,10000.0
30147,10000.0
30148,10000.0
30149,10000.0
30150,10000.0
30151,10000.0
30152,10000.0
30153,10000.0
30154,10000.0
30155,10000.0
30156,10000.0
30157,10000.0
30158,10000.0
30159,10000.0
30160,10000.0
30161,10000.0
30162,10000.0
30163,10000.0
30164,10000.0
30165,10000.0
30166,10000.0
30167,10000.0
30168,10000.0
30169,10000.0
30170,10000.0
30171,10000.0
30172,10000.0
30173,10000.0
30174,10000.0
30175,10000.0
30176,10000.0
30177,10000.0
30178,10000.0
30179,10000.0
30180,10000.0
30181,10000.0
30182,10000.0
30183,10000.0
30184,10000.0
30185,10000.0
30186,10000.0
30187,10000.0
30188,10000.0
30189,10000.0
30190,10000.0
30191,10000.0
30192,10000.0
30193,10000.0
30194,10000.0
30195,10000.0
30196,10000.0
30197,10000.0
30198,10000.0
30199,10000.0
30200,10000.0
30201,10000.0
30202,10000.0
30203,10000.0
30204,10000.0
30205,10000.0
30206,10000.0
30207,10000.0
30208,10000.0
30209,10000.0
30210,10000.0
30211,10000.0
30212,10000.0
30213,10000.0
30214,10000.0
30215,10000.0
30216,10000.0
30217,10000.0
30218,10000.0
30219,10000.0
30220,10000.0
30221,10000.0
30222,10000.0
30223,10000.0
30224,10000.0
30225,10000.0
30226,10000.0
30227,10000.0
30228,10000.0
30229,10000.0
30230,10000.0
30231,10000.0
30232,10000.0
30233,10000.0
30234,10000.0
30235,10000.0
30236,10000.0
30237,10000.0
30238,10000.0
30239,10000.0
30240,10000.0
30241,10000.0
30242,10000.0
30243,10000.0
30244,10000.0
30245,10000.0
30246,10000.0
30247,10000.0
30248,10000.0
30249,10000.0
30250,10000.0
30251,10000.0
30252,10000.0
30253,10000.0
30254,10000.0
30255,10000.0
30256,10000.0
30257,10000.0
30258,10000.0
30259,10000.0
30260,10000.0
30261,10000.0
30262,10000.0
30263,10000.0
30264,10000.0
30265,10000.0
30266,10000.0
30267,10000.0
30268,10000.0
30269,10000.0
30270,10000.0
30271,10000.0
30272,10000.0
30273,10000.0
30274,10000.0
30275,10000.0
30276,10000.0
30277,10000.0
30278,10000.0
30279,10000.0
30280,10000.0
30281,10000.0
30282,10000.0
30283,10000.0
30284,10000.0
30285,10000.0
30286,10000.0
30287,10000.0
30288,10000.0
30289,10000.0
30290,10000.0
30291,10000.0
30292,10000.0
30293,10000.0
30294,10000.0
30295,10000.0
30296,10000.0
30297,10000.0
30298,10000.0
30299,10000.0
30300,10000.0
30301,10000.0
30302,10000.0
30303,10000.0
30304,10000.0
30305,10000.0
30306,10000.0
30307,10000.0
30308,10000.0
30309,10000.0
30310,10000.0
30311,10000.0
30312,10000.0
30313,10000.0
30314,10000.0
30315,10000.0
30316,10000.0
30317,10000.0
30318,10000.0
30319,10000.0
30320,10000.0
30321,10000.0
30322,10000.0
30323,10000.0
30324,10000.0
30325,10000.0
30326,10000.0
30327,10000.0
30328,10000.0
30329,10000.0
30330,10000.0
30331,10000.0
30332,10000.0
30333,10000.0
30334,10000.0
30335,10000.0
30336,10000.0
30337,10000.0
30338,10000.0
30339,10000.0
30340,10000.0
30341,10000.0
30342,10000.0
30343,10000.0
30344,10000.0
30345,10000.0
30346,10000.0
30347,10000.0
30348,10000.0
30349,10000.0
30350,10000.0
30351,10000.0
30352,10000.0
30353,10000.0
30354,10000.0
30355,10000.0
30356,10000.0
30357,10000.0
30358,10000.0
30359,10000.0
30360,10000.0
30361,10000.0
30362,10000.0
30363,10000.0
30364,10000.0
30365,10000.0
30366,10000.0
30367,10000.0
30368,10000.0
30369,10000.0
30370,10000.0
30371,10000.0
30372,10000.0
30373,10000.0
30374,10000.0
30375,10000.0
30376,10000.0
30377,10000.0
30378,10000.0
30379,10000.0
30380,10000.0
30381,10000.0
30382,10000.0
30383,10000.0
30384,10000.0
30385,10000.0
30386,10000.0
30387,10000.0
30388,10000.0
30389,10000.0
30390,10000.0
30391,10000.0
30392,10000.0
30393,10000.0
30394,10000.0
30395,10000.0
30396,10000.0
30397,10000.0
30398,10000.0
30399,10000.0
30400,10000.0
30401,10000.0
30402,10000.0
30403,10000.0
30404,10000.0
30405,10000.0
30406,10000.0
30407,10000.0
30408,10000.0
30409,10000.0
30410,10000.0
30411,10000.0
30412,10000.0
30413,10000.0
30414,10000.0
30415,10000.0
30416,10000.0
30417,10000.0
30418,10000.0
30419,10000.0
30420,10000.0
30421,10000.0
30422,10000.0
30423,10000.0
30424,10000.0
30425,10000.0
30426,10000.0
30427,10000.0
30428,10000.0
30429,10000.0
30430,10000.0
30431,10000.0
30432,10000.0
30433,10000.0
30434,10000.0
30435,10000.0
30436,10000.0
30437,10000.0
30438,10000.0
30439,10000.0
30440,10000.0
30441,10000.0
30442,10000.0
30443,10000.0
30444,10000.0
30445,10000.0
30446,10000.0
30447,10000.0
30448,10000.0
30449,10000.0
30450,10000.0
30451,10000.0
30452,10000.0
30453,10000.0
30454,10000.0
30455,10000.0
30456,10000.0
30457,10000.0
30458,10000.0
30459,10000.0
30460,10000.0
30461,10000.0
30462,10000.0
30463,10000.0
30464,10000.0
30465,10000.0
30466,10000.0
30467,10000.0
30468,10000.0
30469,10000.0
30470,10000.0
